angle,radius,action,value
29,37,1,0.000000
29,37,2,0.000000
29,37,3,0.000000
29,38,0,0.000000
29,38,1,0.000000
29,38,2,0.000000
29,38,3,0.000000
29,39,0,0.000000
29,39,1,0.000000
29,39,2,0.000000
29,39,3,0.000000
29,40,0,0.000000
29,40,1,0.000000
29,40,2,0.000000
29,40,3,0.000000
29,41,0,0.000000
29,41,1,0.000000
29,41,2,0.000000
29,41,3,0.000000
29,42,0,0.000000
29,42,1,0.000000
29,42,2,0.000000
29,42,3,0.000000
29,43,0,0.000000
29,43,1,0.000000
29,43,2,0.000000
29,43,3,0.000000
29,44,0,0.000000
29,44,1,0.000000
29,44,2,0.000000
29,44,3,0.000000
29,45,0,0.000000
29,45,1,0.000000
29,45,2,0.000000
29,45,3,0.000000
29,46,0,0.000000
29,46,1,0.000000
29,46,2,0.000000
29,46,3,0.000000
29,47,0,0.000000
29,47,1,0.000000
29,47,2,0.000000
29,47,3,0.000000
29,48,0,0.000000
29,48,1,0.000000
29,48,2,0.000000
29,48,3,0.000000
29,49,0,0.000000
29,49,1,0.000000
29,49,2,0.000000
29,49,3,0.000000
29,50,0,0.000000
29,50,1,0.000000
29,50,2,0.000000
29,50,3,0.000000
29,51,0,0.000000
29,51,1,0.000000
29,51,2,0.000000
29,51,3,0.000000
29,52,0,0.000000
29,52,1,0.000000
29,52,2,0.000000
29,52,3,0.000000
29,53,0,0.000000
29,53,1,0.000000
29,53,2,0.000000
29,53,3,0.000000
29,54,0,0.000000
29,54,1,0.000000
29,54,2,0.000000
29,54,3,0.000000
29,55,0,0.000000
29,55,1,0.000000
29,55,2,0.000000
29,55,3,0.000000
29,56,0,0.000000
29,56,1,0.000000
29,56,2,0.000000
29,56,3,0.000000
29,57,0,0.000000
29,57,1,0.000000
29,57,2,0.000000
29,57,3,0.000000
29,58,0,0.000000
29,58,1,0.000000
29,58,2,0.000000
29,58,3,0.000000
29,59,0,0.000000
29,59,1,0.000000
29,59,2,0.000000
29,59,3,0.000000
29,60,0,0.000000
29,60,1,0.000000
29,60,2,0.000000
29,60,3,0.000000
29,61,0,0.000000
29,61,1,0.000000
29,61,2,0.000000
29,61,3,0.000000
29,62,0,0.000000
29,62,1,0.000000
29,62,2,0.000000
29,62,3,0.000000
29,63,0,0.000000
29,63,1,0.000000
29,63,2,0.000000
29,63,3,0.000000
29,64,0,0.000000
29,64,1,0.000000
29,64,2,0.000000
29,64,3,0.000000
29,65,0,0.000000
29,65,1,0.000000
29,65,2,0.000000
29,65,3,0.000000
29,66,0,0.000000
29,66,1,0.000000
29,66,2,0.000000
29,66,3,0.000000
29,67,0,0.000000
29,67,1,0.000000
29,67,2,0.000000
29,67,3,0.000000
29,68,0,0.000000
29,68,1,0.000000
29,68,2,0.000000
29,68,3,0.000000
29,69,0,0.000000
29,69,1,0.000000
29,69,2,0.000000
29,69,3,0.000000
29,70,0,0.000000
29,70,1,0.000000
29,70,2,0.000000
29,70,3,0.000000
29,71,0,0.000000
29,71,1,0.000000
29,71,2,0.000000
29,71,3,0.000000
29,72,0,0.000000
29,72,1,0.000000
29,72,2,0.000000
29,72,3,0.000000
29,73,0,0.000000
29,73,1,0.000000
29,73,2,0.000000
29,73,3,0.000000
29,74,0,0.000000
29,74,1,0.000000
29,74,2,0.000000
29,74,3,0.000000
29,75,0,0.000000
29,75,1,0.000000
29,75,2,0.000000
29,75,3,0.000000
29,76,0,0.000000
29,76,1,0.000000
29,76,2,0.000000
29,76,3,0.000000
29,77,0,0.000000
29,77,1,0.000000
29,77,2,0.000000
29,77,3,0.000000
29,78,0,0.000000
29,78,1,0.000000
29,78,2,0.000000
29,78,3,0.000000
29,79,0,0.000000
29,79,1,0.000000
29,79,2,0.000000
29,79,3,0.000000
29,80,0,0.000000
29,80,1,0.000000
29,80,2,0.000000
29,80,3,0.000000
29,81,0,0.000000
29,81,1,0.000000
29,81,2,0.000000
29,81,3,0.000000
29,82,0,0.000000
29,82,1,0.000000
29,82,2,0.000000
29,82,3,0.000000
29,83,0,0.000000
29,83,1,0.000000
29,83,2,0.000000
29,83,3,0.000000
29,84,0,0.000000
29,84,1,0.000000
29,84,2,0.000000
29,84,3,0.000000
29,85,0,0.000000
29,85,1,0.000000
29,85,2,0.000000
29,85,3,0.000000
29,86,0,0.000000
29,86,1,0.000000
29,86,2,0.000000
29,86,3,0.000000
29,87,0,0.000000
29,87,1,0.000000
29,87,2,0.000000
29,87,3,0.000000
29,88,0,0.000000
29,88,1,0.000000
29,88,2,0.000000
29,88,3,0.000000
29,89,0,0.000000
29,89,1,0.000000
29,89,2,0.000000
29,89,3,0.000000
29,90,0,0.000000
29,90,1,0.000000
29,90,2,0.000000
29,90,3,0.000000
29,91,0,0.000000
29,91,1,0.000000
29,91,2,0.000000
29,91,3,0.000000
29,92,0,0.000000
29,92,1,0.000000
29,92,2,0.000000
29,92,3,0.000000
29,93,0,0.000000
29,93,1,0.000000
29,93,2,0.000000
29,93,3,0.000000
29,94,0,0.000000
29,94,1,0.000000
29,94,2,0.000000
29,94,3,0.000000
29,95,0,0.000000
29,95,1,0.000000
29,95,2,0.000000
29,95,3,0.000000
29,96,0,0.000000
29,96,1,0.000000
29,96,2,0.000000
29,96,3,0.000000
29,97,0,0.000000
29,97,1,0.000000
29,97,2,0.000000
29,97,3,0.000000
29,98,0,0.000000
29,98,1,0.000000
29,98,2,0.000000
29,98,3,0.000000
29,99,0,0.000000
29,99,1,0.000000
29,99,2,0.000000
29,99,3,0.000000
30,0,0,0.000000
30,0,1,0.000000
30,0,2,0.000000
30,0,3,0.000000
30,1,0,6.933608
30,1,1,1.121401
30,1,2,0.000000
30,1,3,0.000000
30,2,0,-0.510000
30,2,1,-0.285849
30,2,2,0.000000
30,2,3,3.119720
30,3,0,-0.704493
30,3,1,-0.665528
30,3,2,-0.739555
30,3,3,0.173559
30,4,0,-1.321945
30,4,1,-1.634322
30,4,2,-1.477758
30,4,3,-0.868881
30,5,0,-1.838764
30,5,1,-2.639232
30,5,2,-2.603237
30,5,3,-2.599983
30,6,0,-1.750478
30,6,1,-2.656495
30,6,2,-2.074009
30,6,3,-2.764349
30,7,0,-3.310112
30,7,1,-3.208515
30,7,2,-3.360506
30,7,3,-3.398371
30,8,0,-3.439331
30,8,1,-3.527885
30,8,2,-3.799358
30,8,3,-3.664963
30,9,0,-4.097112
30,9,1,-4.234481
30,9,2,-4.477641
30,9,3,-4.172773
30,10,0,-4.325956
30,10,1,-4.100049
30,10,2,-4.099065
30,10,3,-4.355505
30,11,0,-4.657734
30,11,1,-4.616555
30,11,2,-4.665730
30,11,3,-4.717205
30,12,0,-4.003769
30,12,1,-4.542396
30,12,2,-4.722113
30,12,3,-4.619504
30,13,0,-4.750510
30,13,1,-4.954225
30,13,2,-4.753052
30,13,3,-4.614152
30,14,0,-4.826003
30,14,1,-4.731570
30,14,2,-4.748515
30,14,3,-4.955875
30,15,0,-5.024306
30,15,1,-4.880991
30,15,2,-5.026028
30,15,3,-5.066141
30,16,0,-4.918233
30,16,1,-4.623597
30,16,2,-4.832686
30,16,3,-4.859581
30,17,0,-4.794303
30,17,1,-4.367881
30,17,2,-4.426391
30,17,3,-4.650284
30,18,0,-4.532050
30,18,1,-4.574978
30,18,2,-4.342606
30,18,3,-4.581763
30,19,0,-4.000424
30,19,1,-4.448901
30,19,2,-4.040394
30,19,3,-4.130807
30,20,0,-4.524147
30,20,1,-4.819732
30,20,2,-4.748691
30,20,3,-5.780569
30,21,0,-4.382830
30,21,1,-4.974706
30,21,2,-4.852274
30,21,3,-5.154948
30,22,0,-5.040471
30,22,1,-5.319502
30,22,2,-5.271490
30,22,3,-5.469425
30,23,0,-4.925890
30,23,1,-4.589961
30,23,2,-4.840875
30,23,3,-5.080917
30,24,0,-4.887333
30,24,1,-4.710239
30,24,2,-4.916076
30,24,3,-5.329495
30,25,0,-5.135479
30,25,1,-5.063251
30,25,2,-5.226749
30,25,3,-5.025865
30,26,0,-4.651000
30,26,1,-4.679661
30,26,2,-4.665298
30,26,3,-5.041109
30,27,0,-4.027641
30,27,1,-4.100933
30,27,2,-3.795849
30,27,3,-3.970700
30,28,0,-3.767019
30,28,1,-4.418114
30,28,2,-4.574540
30,28,3,-4.501296
30,29,0,-4.156234
30,29,1,-4.258471
30,29,2,-4.877025
30,29,3,-4.433600
30,30,0,-4.174972
30,30,1,-4.735740
30,30,2,-4.907893
30,30,3,-4.824453
30,31,0,-4.934368
30,31,1,-5.234310
30,31,2,-5.076439
30,31,3,-4.902818
30,32,0,-5.430169
30,32,1,-5.500337
30,32,2,-5.527839
30,32,3,-5.519791
30,33,0,-5.058999
30,33,1,-5.440230
30,33,2,-5.375045
30,33,3,-5.626080
30,34,0,-5.248940
30,34,1,-5.529490
30,34,2,-5.792586
30,34,3,-5.660933
30,35,0,-5.412132
30,35,1,-5.618954
30,35,2,-5.503200
30,35,3,-5.741627
30,36,0,-5.060678
30,36,1,-4.808387
30,36,2,-4.860818
30,36,3,-5.795629
30,37,0,-4.218782
30,37,1,-4.390732
30,37,2,-4.024162
30,37,3,-4.582250
30,38,0,-3.753009
30,38,1,-4.351394
30,38,2,-4.296938
30,38,3,-5.051626
30,39,0,0.000000
30,39,1,0.000000
30,39,2,0.000000
30,39,3,0.000000
30,40,0,0.000000
30,40,1,0.000000
30,40,2,0.000000
30,40,3,0.000000
30,41,0,0.000000
30,41,1,0.000000
30,41,2,0.000000
30,41,3,0.000000
30,42,0,0.000000
30,42,1,0.000000
30,42,2,0.000000
30,42,3,0.000000
30,43,0,0.000000
30,43,1,0.000000
30,43,2,0.000000
30,43,3,0.000000
30,44,0,0.000000
30,44,1,0.000000
30,44,2,0.000000
30,44,3,0.000000
30,45,0,0.000000
30,45,1,0.000000
30,45,2,0.000000
30,45,3,0.000000
30,46,0,0.000000
30,46,1,0.000000
30,46,2,0.000000
30,46,3,0.000000
30,47,0,0.000000
30,47,1,0.000000
30,47,2,0.000000
30,47,3,0.000000
30,48,0,0.000000
30,48,1,0.000000
30,48,2,0.000000
30,48,3,0.000000
30,49,0,0.000000
30,49,1,0.000000
30,49,2,0.000000
30,49,3,0.000000
30,50,0,0.000000
30,50,1,0.000000
30,50,2,0.000000
30,50,3,0.000000
30,51,0,0.000000
30,51,1,0.000000
30,51,2,0.000000
30,51,3,0.000000
30,52,0,0.000000
30,52,1,0.000000
30,52,2,0.000000
30,52,3,0.000000
30,53,0,0.000000
30,53,1,0.000000
30,53,2,0.000000
30,53,3,0.000000
30,54,0,0.000000
30,54,1,0.000000
30,54,2,0.000000
30,54,3,0.000000
30,55,0,0.000000
30,55,1,0.000000
30,55,2,0.000000
30,55,3,0.000000
30,56,0,0.000000
30,56,1,0.000000
30,56,2,0.000000
30,56,3,0.000000
30,57,0,0.000000
30,57,1,0.000000
30,57,2,0.000000
30,57,3,0.000000
30,58,0,0.000000
30,58,1,0.000000
30,58,2,0.000000
30,58,3,0.000000
30,59,0,0.000000
30,59,1,0.000000
30,59,2,0.000000
30,59,3,0.000000
30,60,0,0.000000
30,60,1,0.000000
30,60,2,0.000000
30,60,3,0.000000
30,61,0,0.000000
30,61,1,0.000000
30,61,2,0.000000
30,61,3,0.000000
30,62,0,0.000000
30,62,1,0.000000
30,62,2,0.000000
30,62,3,0.000000
30,63,0,0.000000
30,63,1,0.000000
30,63,2,0.000000
30,63,3,0.000000
30,64,0,0.000000
30,64,1,0.000000
30,64,2,0.000000
30,64,3,0.000000
30,65,0,0.000000
30,65,1,0.000000
30,65,2,0.000000
30,65,3,0.000000
30,66,0,0.000000
30,66,1,0.000000
30,66,2,0.000000
30,66,3,0.000000
30,67,0,0.000000
30,67,1,0.000000
30,67,2,0.000000
30,67,3,0.000000
30,68,0,0.000000
30,68,1,0.000000
30,68,2,0.000000
30,68,3,0.000000
30,69,0,0.000000
30,69,1,0.000000
30,69,2,0.000000
30,69,3,0.000000
30,70,0,0.000000
30,70,1,0.000000
30,70,2,0.000000
30,70,3,0.000000
30,71,0,0.000000
30,71,1,0.000000
30,71,2,0.000000
30,71,3,0.000000
30,72,0,0.000000
30,72,1,0.000000
30,72,2,0.000000
30,72,3,0.000000
30,73,0,0.000000
30,73,1,0.000000
30,73,2,0.000000
30,73,3,0.000000
30,74,0,0.000000
30,74,1,0.000000
30,74,2,0.000000
30,74,3,0.000000
30,75,0,0.000000
30,75,1,0.000000
30,75,2,0.000000
30,75,3,0.000000
30,76,0,0.000000
30,76,1,0.000000
30,76,2,0.000000
30,76,3,0.000000
30,77,0,0.000000
30,77,1,0.000000
30,77,2,0.000000
30,77,3,0.000000
30,78,0,0.000000
30,78,1,0.000000
30,78,2,0.000000
30,78,3,0.000000
30,79,0,0.000000
30,79,1,0.000000
30,79,2,0.000000
30,79,3,0.000000
30,80,0,0.000000
30,80,1,0.000000
30,80,2,0.000000
30,80,3,0.000000
30,81,0,0.000000
30,81,1,0.000000
30,81,2,0.000000
30,81,3,0.000000
30,82,0,0.000000
30,82,1,0.000000
30,82,2,0.000000
30,82,3,0.000000
30,83,0,0.000000
30,83,1,0.000000
30,83,2,0.000000
30,83,3,0.000000
30,84,0,0.000000
30,84,1,0.000000
30,84,2,0.000000
30,84,3,0.000000
30,85,0,0.000000
30,85,1,0.000000
30,85,2,0.000000
30,85,3,0.000000
30,86,0,0.000000
30,86,1,0.000000
30,86,2,0.000000
30,86,3,0.000000
30,87,0,0.000000
30,87,1,0.000000
30,87,2,0.000000
30,87,3,0.000000
30,88,0,0.000000
30,88,1,0.000000
30,88,2,0.000000
30,88,3,0.000000
30,89,0,0.000000
30,89,1,0.000000
30,89,2,0.000000
30,89,3,0.000000
30,90,0,0.000000
30,90,1,0.000000
30,90,2,0.000000
30,90,3,0.000000
30,91,0,0.000000
30,91,1,0.000000
30,91,2,0.000000
30,91,3,0.000000
30,92,0,0.000000
30,92,1,0.000000
30,92,2,0.000000
30,92,3,0.000000
30,93,0,0.000000
30,93,1,0.000000
30,93,2,0.000000
30,93,3,0.000000
30,94,0,0.000000
30,94,1,0.000000
30,94,2,0.000000
30,94,3,0.000000
30,95,0,0.000000
30,95,1,0.000000
30,95,2,0.000000
30,95,3,0.000000
30,96,0,0.000000
30,96,1,0.000000
30,96,2,0.000000
30,96,3,0.000000
30,97,0,0.000000
30,97,1,0.000000
30,97,2,0.000000
30,97,3,0.000000
30,98,0,0.000000
30,98,1,0.000000
30,98,2,0.000000
30,98,3,0.000000
30,99,0,0.000000
30,99,1,0.000000
30,99,2,0.000000
30,99,3,0.000000
31,0,0,0.000000
31,0,1,0.000000
31,0,2,0.000000
31,0,3,0.000000
31,1,0,1.661130
31,1,1,-0.300000
31,1,2,0.523267
31,1,3,4.982475
31,2,0,0.049444
31,2,1,-0.264000
31,2,2,0.000000
31,2,3,3.092379
31,3,0,0.476453
31,3,1,-0.993745
31,3,2,-1.306515
31,3,3,-1.215010
31,4,0,-1.107681
31,4,1,-1.271291
31,4,2,-1.563639
31,4,3,-1.300578
31,5,0,-2.110782
31,5,1,-2.635062
31,5,2,-2.418204
31,5,3,-2.482122
31,6,0,-2.807875
31,6,1,-3.329670
31,6,2,-3.029667
31,6,3,-2.852528
31,7,0,-3.144508
31,7,1,-3.483242
31,7,2,-3.171176
31,7,3,-3.516097
31,8,0,-3.501734
31,8,1,-3.580737
31,8,2,-3.755817
31,8,3,-3.703865
31,9,0,-3.911672
31,9,1,-3.714830
31,9,2,-3.767603
31,9,3,-3.907463
31,10,0,-4.175914
31,10,1,-4.290723
31,10,2,-4.290846
31,10,3,-4.453624
31,11,0,-4.698644
31,11,1,-4.661249
31,11,2,-4.641030
31,11,3,-4.844574
31,12,0,-4.225471
31,12,1,-4.318535
31,12,2,-3.858766
31,12,3,-4.658451
31,13,0,-4.680776
31,13,1,-5.018295
31,13,2,-4.669443
31,13,3,-4.693174
31,14,0,-4.965834
31,14,1,-5.372380
31,14,2,-5.380195
31,14,3,-5.143350
31,15,0,-5.114711
31,15,1,-5.204942
31,15,2,-5.445818
31,15,3,-5.442031
31,16,0,-5.140996
31,16,1,-5.344994
31,16,2,-5.386198
31,16,3,-5.431989
31,17,0,-4.753141
31,17,1,-5.415653
31,17,2,-5.150355
31,17,3,-5.174762
31,18,0,-5.459317
31,18,1,-5.694793
31,18,2,-6.114029
31,18,3,-5.724364
31,19,0,-7.256735
31,19,1,-7.125333
31,19,2,-7.084987
31,19,3,-6.746459
31,20,0,-6.518317
31,20,1,-6.791990
31,20,2,-6.547880
31,20,3,-7.058732
31,21,0,-6.723126
31,21,1,-6.839303
31,21,2,-6.967411
31,21,3,-6.841236
31,22,0,-7.139844
31,22,1,-7.432915
31,22,2,-7.170328
31,22,3,-7.530625
31,23,0,-6.934761
31,23,1,-6.368678
31,23,2,-6.531250
31,23,3,-6.885135
31,24,0,-5.985061
31,24,1,-6.124378
31,24,2,-6.062019
31,24,3,-6.249251
31,25,0,-5.561508
31,25,1,-5.837264
31,25,2,-5.757801
31,25,3,-6.088559
31,26,0,-5.108772
31,26,1,-5.790063
31,26,2,-5.405040
31,26,3,-5.814781
31,27,0,-6.182147
31,27,1,-5.735954
31,27,2,-6.170242
31,27,3,-6.196772
31,28,0,-5.117983
31,28,1,-5.305621
31,28,2,-5.535180
31,28,3,-5.554056
31,29,0,-5.043858
31,29,1,-6.245450
31,29,2,-5.037180
31,29,3,-5.242825
31,30,0,-6.521259
31,30,1,-6.818964
31,30,2,-6.803631
31,30,3,-6.487175
31,31,0,-7.021297
31,31,1,-6.776453
31,31,2,-6.813059
31,31,3,-6.940632
31,32,0,-6.610498
31,32,1,-6.903049
31,32,2,-7.052355
31,32,3,-6.778575
31,33,0,-7.203060
31,33,1,-7.096439
31,33,2,-7.682985
31,33,3,-7.182931
31,34,0,-7.669071
31,34,1,-7.693849
31,34,2,-7.851030
31,34,3,-7.899845
31,35,0,-8.026568
31,35,1,-8.147513
31,35,2,-8.012417
31,35,3,-8.297323
31,36,0,-7.492926
31,36,1,-7.534039
31,36,2,-7.402424
31,36,3,-7.001278
31,37,0,-6.894723
31,37,1,-6.949477
31,37,2,-7.139823
31,37,3,-6.805145
31,38,0,-6.997386
31,38,1,-7.309984
31,38,2,-7.285030
31,38,3,-6.513616
31,39,0,-8.040234
31,39,1,-7.950512
31,39,2,-7.659813
31,39,3,-7.719265
31,40,0,-6.387480
31,40,1,-6.880347
31,40,2,-7.043681
31,40,3,-6.705039
31,41,0,-7.609343
31,41,1,-7.420644
31,41,2,-7.315463
31,41,3,-7.305989
31,42,0,-3.391819
31,42,1,-2.100000
31,42,2,-2.100000
31,42,3,-2.556637
31,43,0,0.000000
31,43,1,0.000000
31,43,2,0.000000
31,43,3,0.000000
31,44,0,0.000000
31,44,1,0.000000
31,44,2,0.000000
31,44,3,0.000000
31,45,0,0.000000
31,45,1,0.000000
31,45,2,0.000000
31,45,3,0.000000
31,46,0,0.000000
31,46,1,0.000000
31,46,2,0.000000
31,46,3,0.000000
31,47,0,0.000000
31,47,1,0.000000
31,47,2,0.000000
31,47,3,0.000000
31,48,0,0.000000
31,48,1,0.000000
31,48,2,0.000000
31,48,3,0.000000
31,49,0,0.000000
31,49,1,0.000000
31,49,2,0.000000
31,49,3,0.000000
31,50,0,0.000000
31,50,1,0.000000
31,50,2,0.000000
31,50,3,0.000000
31,51,0,0.000000
31,51,1,0.000000
31,51,2,0.000000
31,51,3,0.000000
31,52,0,0.000000
31,52,1,0.000000
31,52,2,0.000000
31,52,3,0.000000
31,53,0,0.000000
31,53,1,0.000000
31,53,2,0.000000
31,53,3,0.000000
31,54,0,0.000000
31,54,1,0.000000
31,54,2,0.000000
31,54,3,0.000000
31,55,0,0.000000
31,55,1,0.000000
31,55,2,0.000000
31,55,3,0.000000
31,56,0,0.000000
31,56,1,0.000000
31,56,2,0.000000
31,56,3,0.000000
31,57,0,0.000000
31,57,1,0.000000
31,57,2,0.000000
31,57,3,0.000000
31,58,0,0.000000
31,58,1,0.000000
31,58,2,0.000000
31,58,3,0.000000
31,59,0,0.000000
31,59,1,0.000000
31,59,2,0.000000
31,59,3,0.000000
31,60,0,0.000000
31,60,1,0.000000
31,60,2,0.000000
31,60,3,0.000000
31,61,0,0.000000
31,61,1,0.000000
31,61,2,0.000000
31,61,3,0.000000
31,62,0,0.000000
31,62,1,0.000000
31,62,2,0.000000
31,62,3,0.000000
31,63,0,0.000000
31,63,1,0.000000
31,63,2,0.000000
31,63,3,0.000000
31,64,0,0.000000
31,64,1,0.000000
31,64,2,0.000000
31,64,3,0.000000
31,65,0,0.000000
31,65,1,0.000000
31,65,2,0.000000
31,65,3,0.000000
31,66,0,0.000000
31,66,1,0.000000
31,66,2,0.000000
31,66,3,0.000000
31,67,0,0.000000
31,67,1,0.000000
31,67,2,0.000000
31,67,3,0.000000
31,68,0,0.000000
31,68,1,0.000000
31,68,2,0.000000
31,68,3,0.000000
31,69,0,0.000000
31,69,1,0.000000
31,69,2,0.000000
31,69,3,0.000000
31,70,0,0.000000
31,70,1,0.000000
31,70,2,0.000000
31,70,3,0.000000
31,71,0,0.000000
31,71,1,0.000000
31,71,2,0.000000
31,71,3,0.000000
31,72,0,0.000000
31,72,1,0.000000
31,72,2,0.000000
31,72,3,0.000000
31,73,0,0.000000
31,73,1,0.000000
31,73,2,0.000000
31,73,3,0.000000
31,74,0,0.000000
31,74,1,0.000000
31,74,2,0.000000
31,74,3,0.000000
31,75,0,0.000000
31,75,1,0.000000
31,75,2,0.000000
31,75,3,0.000000
31,76,0,0.000000
31,76,1,0.000000
31,76,2,0.000000
31,76,3,0.000000
31,77,0,0.000000
31,77,1,0.000000
31,77,2,0.000000
31,77,3,0.000000
31,78,0,0.000000
31,78,1,0.000000
31,78,2,0.000000
31,78,3,0.000000
31,79,0,0.000000
31,79,1,0.000000
31,79,2,0.000000
31,79,3,0.000000
31,80,0,0.000000
31,80,1,0.000000
31,80,2,0.000000
31,80,3,0.000000
31,81,0,0.000000
31,81,1,0.000000
31,81,2,0.000000
31,81,3,0.000000
31,82,0,0.000000
31,82,1,0.000000
31,82,2,0.000000
31,82,3,0.000000
31,83,0,0.000000
31,83,1,0.000000
31,83,2,0.000000
31,83,3,0.000000
31,84,0,0.000000
31,84,1,0.000000
31,84,2,0.000000
31,84,3,0.000000
31,85,0,0.000000
31,85,1,0.000000
31,85,2,0.000000
31,85,3,0.000000
31,86,0,0.000000
31,86,1,0.000000
31,86,2,0.000000
31,86,3,0.000000
31,87,0,0.000000
31,87,1,0.000000
31,87,2,0.000000
31,87,3,0.000000
31,88,0,0.000000
31,88,1,0.000000
31,88,2,0.000000
31,88,3,0.000000
31,89,0,0.000000
31,89,1,0.000000
31,89,2,0.000000
31,89,3,0.000000
31,90,0,0.000000
31,90,1,0.000000
31,90,2,0.000000
31,90,3,0.000000
31,91,0,0.000000
31,91,1,0.000000
31,91,2,0.000000
31,91,3,0.000000
31,92,0,0.000000
31,92,1,0.000000
31,92,2,0.000000
31,92,3,0.000000
31,93,0,0.000000
31,93,1,0.000000
31,93,2,0.000000
31,93,3,0.000000
31,94,0,0.000000
31,94,1,0.000000
31,94,2,0.000000
31,94,3,0.000000
31,95,0,0.000000
31,95,1,0.000000
31,95,2,0.000000
31,95,3,0.000000
31,96,0,0.000000
31,96,1,0.000000
31,96,2,0.000000
31,96,3,0.000000
31,97,0,0.000000
31,97,1,0.000000
31,97,2,0.000000
31,97,3,0.000000
31,98,0,0.000000
31,98,1,0.000000
31,98,2,0.000000
31,98,3,0.000000
31,99,0,0.000000
31,99,1,0.000000
31,99,2,0.000000
31,99,3,0.000000
32,0,0,0.000000
32,0,1,0.000000
32,0,2,0.000000
32,0,3,0.000000
32,1,0,5.687383
32,1,1,0.000000
32,1,2,-0.058535
32,1,3,2.272821
32,2,0,-0.216000
32,2,1,-0.483928
32,2,2,-0.300000
32,2,3,0.899727
32,3,0,0.191088
32,3,1,-0.935988
32,3,2,-1.129091
32,3,3,-1.022582
32,4,0,-0.979019
32,4,1,-1.773943
32,4,2,-2.290143
32,4,3,-2.105325
32,5,0,-2.242532
32,5,1,-2.611964
32,5,2,-2.781604
32,5,3,-2.719844
32,6,0,-2.941143
32,6,1,-3.499640
32,6,2,-3.546939
32,6,3,-3.629885
32,7,0,-3.407797
32,7,1,-3.679196
32,7,2,-3.404596
32,7,3,-3.511785
32,8,0,-3.607784
32,8,1,-4.009170
32,8,2,-3.995711
32,8,3,-4.118048
32,9,0,-4.916627
32,9,1,-5.100540
32,9,2,-4.905394
32,9,3,-4.829746
32,10,0,-4.459230
32,10,1,-4.711810
32,10,2,-4.801793
32,10,3,-4.836839
32,11,0,-4.531557
32,11,1,-4.766877
32,11,2,-4.556803
32,11,3,-5.002163
32,12,0,-4.791403
32,12,1,-4.742316
32,12,2,-4.922328
32,12,3,-4.946831
32,13,0,-4.964976
32,13,1,-5.419897
32,13,2,-5.340810
32,13,3,-5.481155
32,14,0,-5.315954
32,14,1,-5.753690
32,14,2,-5.589090
32,14,3,-5.785682
32,15,0,-5.606608
32,15,1,-5.904962
32,15,2,-5.654764
32,15,3,-6.054686
32,16,0,-5.562372
32,16,1,-5.807848
32,16,2,-5.381944
32,16,3,-5.769048
32,17,0,-5.384973
32,17,1,-5.417664
32,17,2,-5.813620
32,17,3,-5.732688
32,18,0,-5.350637
32,18,1,-5.580200
32,18,2,-5.191247
32,18,3,-5.537440
32,19,0,-5.440438
32,19,1,-5.448928
32,19,2,-5.163358
32,19,3,-5.468988
32,20,0,-5.614480
32,20,1,-5.785150
32,20,2,-6.005600
32,20,3,-5.785319
32,21,0,-6.264048
32,21,1,-6.434096
32,21,2,-6.911297
32,21,3,-6.518166
32,22,0,-5.066485
32,22,1,-5.790055
32,22,2,-5.874959
32,22,3,-6.005155
32,23,0,-5.688539
32,23,1,-5.692093
32,23,2,-5.618325
32,23,3,-6.077405
32,24,0,-5.746650
32,24,1,-5.375719
32,24,2,-5.587511
32,24,3,-5.513671
32,25,0,-5.602973
32,25,1,-5.954579
32,25,2,-5.560064
32,25,3,-5.743069
32,26,0,-6.720921
32,26,1,-6.967625
32,26,2,-6.682474
32,26,3,-6.933945
32,27,0,-6.712263
32,27,1,-7.033175
32,27,2,-6.721495
32,27,3,-6.697843
32,28,0,-6.993072
32,28,1,-7.464877
32,28,2,-7.395132
32,28,3,-7.223127
32,29,0,-7.194276
32,29,1,-7.265526
32,29,2,-7.135582
32,29,3,-7.050913
32,30,0,-6.894103
32,30,1,-6.730309
32,30,2,-6.635104
32,30,3,-6.986836
32,31,0,-6.054989
32,31,1,-6.168451
32,31,2,-6.121429
32,31,3,-6.725376
32,32,0,-5.950239
32,32,1,-5.628389
32,32,2,-5.498978
32,32,3,-5.862801
32,33,0,-6.238570
32,33,1,-5.866380
32,33,2,-6.266035
32,33,3,-6.154095
32,34,0,-5.955877
32,34,1,-5.808452
32,34,2,-6.247872
32,34,3,-5.893462
32,35,0,-6.477129
32,35,1,-6.135474
32,35,2,-6.369083
32,35,3,-6.232770
32,36,0,-5.939285
32,36,1,-5.952886
32,36,2,-6.117525
32,36,3,-6.073428
32,37,0,-6.061630
32,37,1,-5.899330
32,37,2,-6.459438
32,37,3,-6.005786
32,38,0,-5.262340
32,38,1,-4.088727
32,38,2,-4.219472
32,38,3,-4.468103
32,39,0,0.000000
32,39,1,-0.300000
32,39,2,-1.923867
32,39,3,-1.879903
32,40,0,0.000000
32,40,1,0.000000
32,40,2,0.000000
32,40,3,0.000000
32,41,0,0.000000
32,41,1,0.000000
32,41,2,0.000000
32,41,3,0.000000
32,42,0,0.000000
32,42,1,0.000000
32,42,2,0.000000
32,42,3,0.000000
32,43,0,0.000000
32,43,1,0.000000
32,43,2,0.000000
32,43,3,0.000000
32,44,0,0.000000
32,44,1,0.000000
32,44,2,0.000000
